name,specialization,address,latitude,longitude,contact
Dr. Alice Smith,Cardiologist,"123 Heart St, New York",40.712776,-74.005974,555-1234
Dr. John Doe,Dermatologist,"456 Skin Ave, Los Angeles",34.052235,-118.243683,555-5678
Dr. Emily White,Pediatrician,"789 Kids Ln, Chicago",41.878113,-87.629799,555-9101
Dr. Robert Brown,Dentist,"321 Smile Rd, Houston",29.760427,-95.369804,555-1122
Dr. Alice Smith,Cardiologist,"123 Heart St, New York",40.712776,-74.005974,555-1234
Dr. John Doe,Dermatologist,"456 Skin Ave, Los Angeles",34.052235,-118.243683,555-5678
Dr. Emily White,Pediatrician,"789 Kids Ln, Chicago",41.878113,-87.629799,555-9101
Dr. Robert Brown,Dentist,"321 Smile Rd, Houston",29.760427,-95.369804,555-1122
Dr. Maria Garcia,Gynecologist,"654 Women St, Miami",25.761681,-80.191788,555-3344
Dr. Kevin Johnson,Orthopedic,"876 Bone Blvd, Phoenix",33.448376,-112.074036,555-5566
Dr. Olivia Martinez,Neurologist,"432 Brain St, Philadelphia",39.952583,-75.165222,555-7788
Dr. Sophia Davis,ENT Specialist,"111 Ear Ln, San Antonio",29.424122,-98.493629,555-8899
Dr. Daniel Wilson,General Physician,"999 Health St, Dallas",32.776664,-96.796988,555-2233
Dr. Lily Thomas,Cardiologist,"123 Pulse St, San Diego",32.715736,-117.161087,555-6677
Dr. James Anderson,Gastroenterologist,"321 Digest Ln, San Francisco",37.774929,-122.419416,555-9911
Dr. Chloe Scott,Oncologist,"654 Cancer Care Rd, Seattle",47.606209,-122.332069,555-4455
Dr. Ethan Roberts,Dermatologist,"876 Skin Care Blvd, Denver",39.739236,-104.990251,555-7788
Dr. Mia Wilson,Ophthalmologist,"432 Vision St, Boston",42.360082,-71.05888,555-3322
Dr. Harper Clark,Pediatrician,"999 Kids Care Ln, Las Vegas",36.169941,-115.139832,555-7789
Dr. Amelia Turner,General Surgeon,"123 Surgical St, Austin",30.267153,-97.743057,555-9900
Dr. Jack Adams,Urologist,"456 Kidney Care Rd, Atlanta",33.748995,-84.387982,555-6678
Dr. Zoe Morris,Psychiatrist,"789 Mental Health Ln, Portland",45.505106,-122.675026,555-7780
Dr. Isaac Hill,Endocrinologist,"432 Hormone Care Blvd, Orlando",28.538336,-81.379234,555-5567
Dr. Ella Cooper,Rheumatologist,"876 Joint Care Ln, Charlotte",35.227087,-80.843127,555-3345
Dr. Liam Walker,Dentist,"654 Smile Bright Rd, Detroit",42.331427,-83.045754,555-4412